IDPC3,CX,CY,k3,type2.x,Cut32,Ingrowth23,Growth23,Mortality23,Mortality23_nd,Mortality_ausente23,BAc23,ba_ifn2,sf_nfi,sgdd_nfi,PPplot,PETplot,WAIplot,speimean,speimin
80141A1,904112,4688035,2,Natural,1,0.004544280711459224,0.03254509369119885,0,0,0.008486663737341102,-0.013840421759074677,16.38473125,2.481481,2618.417,756,852,-11.2676056338028,-0.177110733448839,-1.69236994783084
80142A1,905111,4688106,2,Natural,1,0,0.03100666034030287,0,0,0.012811111912943039,0.014916991826529773,12.613162500000001,2.481481,2618.176,771,843,-8.54092526690392,-0.177110733448839,-1.69236994783084
80143A1,906111,4688177,2,Natural,1,0.004451807522013071,0.017816567179400146,0,0,0.030443557748431407,0.008783523548046353,15.45643888888889,2.851852,2551.652,773,841,-8.08561236623068,-0.177110733448839,-1.69236994783084
80145A1,914107,4688741,1,Natural,0,0.011132396584467767,0.039375160883163264,0,0,0,0.02414206094026876,11.183779861111113,5.481481,2220.241,840,807,4.08921933085502,-0.365924003215817,-1.58733643591404
80151A1,903183,4686965,1,Natural,0,0,0.03259812441790461,0,0,0,0.009738547252323489,11.047728472222223,1.851852,2730.213,782,834,-6.23501199040767,-0.177110733448839,-1.69236994783084
80153A1,907181,4687248,2,Natural,0,0,0.010585579377053485,0.015458166931971884,0.4314118686868687,0,0.00744433328361702,27.908345833333335,6.148148,2175.801,850,797,6.64993726474278,-0.177110733448839,-1.69236994783084
80154A1,908180,4687318,2,Natural,1,0,0.005765751468164612,0,0,0.058650823992318794,0.00212972241348762,18.690608611111113,11,1892.337,872,785,11.0828025477707,-0.177110733448839,-1.69236994783084
80155A1,909180,4687389,2,Natural,1,0,0.005799106172510454,0.02181645975176544,0.6029181818181819,0.00908939887904999,0.0010071817849690357,27.635931250000002,6.888889,2099.991,870,786,10.6870229007634,-0.177110733448839,-1.69236994783084
80156A1,910179,4687459,2,Natural,1,0,0.009199046703622683,0,0,0.01074181546349846,0.005525334175033116,50.7828565,8.666667,1996.429,896,773,15.9120310478655,-0.177110733448839,-1.69236994783084
80157A1,911179,4687530,1,Natural,1,0,0.025406416856328048,0,0,0.019931686531944073,0.010063342751023134,13.332756250000003,9.851852,1924.864,912,764,19.3717277486911,-0.177110733448839,-1.69236994783084
80158A1,912178,4687600,2,Natural,1,0,0.008732337203035827,0,0,0.0225368662704053,0.00873233720303583,11.912647222222223,8.592593,1991.718,888,777,14.2857142857143,-0.177110733448839,-1.69236994783084
80159A1,913178,4687671,2,Natural,1,0,0.03642608758751897,0,0,0.04954340682027099,0.005059389196042306,19.573481555555556,7.296296,2082.587,877,782,12.1483375959079,-0.365924003215817,-1.58733643591404
80160A1,914177,4687741,2,Natural,1,0,0.014856056235756625,0,0,0.009919254848090173,0.008638738802761593,30.64737430555556,4.407407,2322.318,830,810,2.46913580246914,-0.365924003215817,-1.58733643591404
80161A1,898257,4685613,1,Natural,0,0,0.06602032639565555,0,0,0,-0.0033792827374154945,3.0333375000000005,3.851852,2430.197,807,823,-1.94410692588092,-0.177110733448839,-1.69236994783084
80162A1,899256,4685684,1,Natural,0,0.02071905602509266,0.0416703676598625,0,0,0,8.804753759358645e-4,9.457915972222223,2.814815,2553.91,776,844,-8.05687203791469,-0.177110733448839,-1.69236994783084
80164A1,903254,4685966,1,Natural,0,0,0.04165051461844274,0,0,0,0.0163769956933406,13.294817361111113,4.888889,2277.959,817,812,0.61576354679803,-0.177110733448839,-1.69236994783084
80167A1,909250,4686389,2,Natural,0,0,0.010974486730637332,0.007038747052703592,0.16601193181818183,0,0.010974486730637332,23.585437944444447,10.51852,1890.731,926,762,21.5223097112861,-0.177110733448839,-1.69236994783084
80169A1,912249,4686601,2,Natural,0,0,0.01392103650684734,0,0,0,0.011033856794703277,22.73372986111111,8.666667,1992.183,898,772,16.3212435233161,-0.177110733448839,-1.69236994783084
80170A1,913248,4686671,2,Natural,1,0,0.014872533015031563,0,0,0.04047492855988704,0.006222939961499526,35.06614583333334,6.518519,2136.274,849,797,6.52446675031368,-0.365924003215817,-1.58733643591404
80171A1,914248,4686742,2,Natural,0,0,0.02866822700620577,0,0,0,0.014573317052741291,23.102893750000003,6.37037,2151.443,865,791,9.35524652338812,-0.365924003215817,-1.58733643591404
80176A1,904324,4685037,2,Natural,1,0,0.01283975248744802,0,0,0.021121890740850094,0.008165996581382841,28.15048541666667,7.851852,2044.933,870,782,11.2531969309463,-0.177110733448839,-1.69236994783084
80177A1,905323,4685108,2,Natural,0,0,0.022196017019277287,0.009268949867896658,0.21696874999999996,0,0.013015339396858961,23.408126388888892,9.074074,1980.428,888,774,14.7286821705426,-0.177110733448839,-1.69236994783084
80178A1,907322,4685249,2,Natural,1,0.003452153821631637,0.022235810744902763,0,0,0.025532875823512848,0.010477299833828377,24.01728541666667,16.88889,1612.616,998,724,37.8453038674033,-0.177110733448839,-1.69236994783084
80179A1,908321,4685319,1,Natural,0,0,0.06319858106961983,0,0,0,0.03908670570103542,5.749778472222222,15.81481,1646.382,990,730,35.6164383561644,-0.177110733448839,-1.69236994783084
80180A1,909321,4685390,1,Natural,0,0,0.01188825905298781,0,0,0,0.01188825905298781,15.817086027777778,18.48148,1545.115,1017,715,42.2377622377622,-0.177110733448839,-1.69236994783084
80181A1,910320,4685460,1,Natural,0,0.02101473873674737,0.06653391413363942,0,0,0,0.03456048290089482,6.3336500000000004,14.7037,1685.552,978,733,33.4242837653479,-0.177110733448839,-1.69236994783084
80182A1,911320,4685531,1,Natural,0,0.004552556373355789,0.05080073344689761,0,0,0,-0.005662112725321454,14.768925000000001,12.40741,1805.61,949,750,26.5333333333333,-0.177110733448839,-1.69236994783084
80184A1,913319,4685672,2,Natural,1,0,0.005840704863636011,0,0,0.06691602502149104,0.0058407048636360094,33.24036458333334,6.333333,2143.943,866,790,9.62025316455696,-0.365924003215817,-1.58733643591404
80185A1,914318,4685742,1,Natural,0,0,0.053473804411261816,0,0,0,-0.0020531620253790035,17.060775000000003,11.66667,1841.334,924,760,21.5789473684211,-0.365924003215817,-1.58733643591404
80190A1,905393,4684108,2,Natural,1,0,0.028566300212180783,0,0,0.037878744460168215,0.018121283274310063,15.75182638888889,12.85185,1786.454,933,751,24.2343541944075,-0.177110733448839,-1.69236994783084
80191A1,906393,4684179,2,Natural,1,0,0.009500574178744173,0.00197481442848975,0.05273964646464646,0.0543702441234073,0.009500574178744177,26.70612777777778,17.14815,1595.644,990,723,36.9294605809129,-0.177110733448839,-1.69236994783084
80196A1,912390,4684602,1,Natural,0,0,0.016079238981679456,0.011166585541841363,0.18524696969696972,0,0.003909696999177071,16.58940138888889,13.33333,1763.632,932,759,22.7931488801054,-0.177110733448839,-1.69236994783084
80198A1,914389,4684743,2,Natural,1,0,0.01887461963637266,0.0017013265595401878,0.03811420454545455,0.02626062608740741,3.2736775125135297e-4,22.40263888888889,9.37037,1965.49,900,772,16.580310880829,-0.365924003215817,-1.58733643591404
80199A1,903465,4682968,1,Natural,0,0.004858708722646091,0.015459705664787217,0,0,0,0.010081187327875702,12.580970833333334,4.259259,2337.437,809,817,-0.979192166462668,-0.177110733448839,-1.69236994783084
80201A1,905464,4683109,2,Natural,1,0,0.019143548691233882,0.0022962538901528744,0.08465681818181818,0.041328261648486936,0.00835522370464507,36.867359722222226,17.96296,1572.274,984,724,35.9116022099448,-0.177110733448839,-1.69236994783084
80202A1,906463,4683179,1,Natural,0,0,0.03560312282907866,0.005065283047426207,0.09682954545454549,0,0.008612462542595472,19.116314833333334,21,1443.455,1038,702,47.8632478632479,-0.177110733448839,-1.69236994783084
80203A1,907463,4683250,1,Natural,1,0,0,0.012841518931112444,0.06414545454545456,0.07806757197797848,0,4.9951609999999995,21.11111,1444.179,1048,703,49.0753911806543,-0.177110733448839,-1.69236994783084
80206A1,914459,4683743,1,Natural,0,0.022820283288236078,0.02927670434293883,0.008955820389702064,0.1002272727272727,0,0.0226420581752402,11.1913,10.40741,1885.287,921,759,21.3438735177866,-0.365924003215817,-1.58733643591404
80207A1,915459,4683814,1,Natural,0,0,0.04526327112757688,0.011873615638475658,0.13865681818181816,0,0.024656450635718852,11.677725,7.703704,2055.665,883,780,13.2051282051282,-0.365924003215817,-1.58733643591404
80208A1,916459,4683884,2,Natural,0,0,0.0278703411201487,0.002273531174625572,0.04680056818181819,0,0.006669111877857941,20.58496875,6.222222,2158.597,859,791,8.59671302149178,-0.365924003215817,-1.58733643591404
80209A1,917458,4683955,1,Natural,0,0,0.025060378707342967,0,0,0,0.025060378707342967,5.451309027777778,5.777778,2178.463,859,797,7.77917189460477,-0.365924003215817,-1.58733643591404
80212A1,902536,4681898,2,Natural,0,0.001736172017863181,0.01622971143387333,0.008551963442649474,0.2724392045454546,0,0.0062638245260269905,31.856918750000002,2.740741,2564.642,769,846,-9.1016548463357,-0.177110733448839,-1.69236994783084
80213A1,903536,4681968,1,Natural,0,0.008011479806510164,0.05187890827995802,0,0,0,0.01436442763825257,6.468275000000001,6.259259,2184.306,850,795,6.91823899371069,-0.177110733448839,-1.69236994783084
80218A1,913530,4682673,1,Natural,1,0,0.01345755594970207,0,0,0.050124902502671806,0.0013177182865748778,13.448215583333333,9.074074,1951.095,908,771,17.769130998703,-0.365924003215817,-1.58733643591404
80219A1,916529,4682885,1,Natural,0,0,0.04287730222494143,0,0,0,-0.03302271911483178,2.85750625,6.481481,2128.712,861,792,8.71212121212121,-0.365924003215817,-1.58733643591404
80220A1,917529,4682955,2,Natural,0,0,0.02172017057643511,0.005722057286762084,0.11711136363636367,0,0.005010086760648419,20.466653472222223,6.481481,2142.741,858,790,8.60759493670886,-0.365924003215817,-1.58733643591404
80221A1,898609,4680617,2,Natural,1,0,0.027198981414598252,0,0,0.003984398043651519,0.004788333222705201,13.294531944444445,9.481481,1953.843,900,775,16.1290322580645,-0.177110733448839,-1.69236994783084
80224A1,904606,4681039,2,Natural,0,0,0.02129941175507182,0.008714799807041816,0.2043440025252525,0,0.0011342374107066234,23.447928472222223,9.037037,1985.437,881,777,13.3848133848134,-0.177110733448839,-1.69236994783084
80225A1,905605,4681110,1,Natural,0,0.038213071733613664,0.04621175672486802,0,0,0,0.04621175672486802,3.228845138888889,16.7037,1616.3,988,728,35.7142857142857,-0.177110733448839,-1.69236994783084
80226A1,906604,4681180,2,Natural,0,0,0.019485444198268993,0,0,0.001995773855348364,0.01242707741781759,30.379851388888888,12.66667,1792.683,945,754,25.3315649867374,-0.177110733448839,-1.69236994783084
80229A1,909603,4681392,1,Natural,0,0.0059035425409509614,0.049711619794491284,0.005762483297660741,0.09597784090909092,0,0.010958951930769949,16.65563888888889,4.814815,2289.526,852,812,4.92610837438424,-0.177110733448839,-1.69236994783084
80231A1,914600,4681744,2,Natural,0,0.00536774603140839,0.05123094704801579,0.0076977781450269095,0.08553636363636365,0,0.027187821364295518,11.111825000000001,6.185185,2153.159,870,790,10.126582278481,-0.365924003215817,-1.58733643591404
80232A1,915600,4681815,2,Natural,0,0,0.02563281667043522,0.007266813180076454,0.13673636363636368,0,0.006626463147602153,18.81655138888889,5.888889,2186.179,857,797,7.52823086574655,-0.365924003215817,-1.58733643591404
80233A1,914671,4680745,1,Natural,1,0,0.022341360243007986,0,0,0.045169474095036695,0.014215550461059111,14.731049305555556,7.962963,2020.393,889,777,14.4144144144144,-0.365924003215817,-1.58733643591404
80234A1,891684,4679124,1,Natural,0,0,0.022551488750377904,0,0,0,5.505214101841016e-4,14.399058333333334,19.40741,1534.278,1002,725,38.2068965517241,-0.177110733448839,-1.69236994783084
80236A1,894682,4679336,2,Natural,1,0,0.019933072480888964,0,0,0.06684617246990518,0.009330906813732224,23.86438888888889,23.7037,1349.34,1061,701,51.3552068473609,-0.177110733448839,-1.69236994783084
80239A1,890755,4678055,1,Natural,1,0,0.021352473479649407,0.00472837696648327,0.054602272727272735,0,0.010316463289053996,11.547783333333333,14.11111,1731.58,943,756,24.7354497354497,-0.177110733448839,-1.69236994783084
80240A1,891755,4678125,1,Natural,0,0,0.015507627587740118,0,0,0,-0.015860234202817677,5.8949575,19.25926,1541.237,990,729,35.8024691358025,-0.177110733448839,-1.69236994783084
80241A1,892754,4678195,1,Natural,1,0,0.08314526245717456,0,0,0,0.03823134850714359,5.796800694444444,23.48148,1344.516,1065,692,53.9017341040462,-0.177110733448839,-1.69236994783084
80244A1,895752,4678407,1,Natural,1,0,0.03244899458921573,0.005120296398820131,0.05854602272727274,0,-0.00802934102250629,11.43410813888889,22.85185,1387.125,1064,695,53.0935251798561,-0.177110733448839,-1.69236994783084
80245A1,889827,4676985,1,Natural,0,0,0.05314745758014319,0,0,0,0.020624063028126763,9.655734027777779,10.33333,1932.042,936,756,23.8095238095238,-0.177110733448839,-1.69236994783084
80246A1,892824,4677196,1,Natural,1,0.008443754769396246,0.028941108090413083,0.03158919483512483,0.34010284090909093,0,0.02894110809041308,10.766429555555558,24.77778,1328.395,1054,696,51.4367816091954,-0.177110733448839,-1.69236994783084
80251A1,890896,4676056,1,Natural,1,0,0.018735597809192713,0,0,0,0.01873559780919271,4.2608250000000005,13.33333,1783.067,948,750,26.4,-0.177110733448839,-1.69236994783084
80252A1,891896,4676126,1,Natural,0,0.004221059463122726,0.030102426490022993,0.007909967855375781,0.15864090909090908,0,0.01919503878165507,20.055822222222226,22.74074,1383.487,1022,713,43.3380084151473,-0.177110733448839,-1.69236994783084
80256A1,888968,4674916,1,Natural,1,0,0.03422017027698889,0,0,0.05209720616018134,0.0026678770657144377,9.1000125,6,2209.687,821,824,-0.364077669902913,-0.177110733448839,-1.69236994783084
80257A1,890967,4675057,1,Natural,0,0,0.007978332132885561,0.007548366129794325,0.07862727272727274,0,-0.0027459507903324584,10.416462500000002,12.37037,1826.204,902,774,16.5374677002584,-0.177110733448839,-1.69236994783084
80258A1,891966,4675127,1,Natural,0,0,0.022576661460378462,0,0,0,0.004990165165931991,7.49750238888889,19.7037,1523.083,1020,714,42.8571428571429,-0.177110733448839,-1.69236994783084
80259A1,892965,4675198,1,Natural,0,0,0.03735419005390959,0,0,0,0.03735419005390958,5.639140277777779,24.07407,1334.555,1066,696,53.1609195402299,-0.177110733448839,-1.69236994783084
80260A1,893965,4675268,1,Natural,0,0,0.018067175218458863,0,0,0,0.018067175218458856,2.2084551111111113,22.62963,1395.188,1061,705,50.4964539007092,-0.177110733448839,-1.69236994783084
80262A1,891037,4674057,1,Natural,0,0,0.03190442742695378,0.004634646743324022,0.05940025252525252,0,0.014688973236055374,12.816565277777778,9.407407,1988.491,881,786,12.0865139949109,-0.177110733448839,-1.69236994783084
80264A1,893036,4674198,1,Natural,1,0.010820518446918073,0.037248648613163855,0,0,0.049442032876424305,0.02009114019659013,7.905015277777779,14.81481,1713.936,946,759,24.6376811594203,-0.177110733448839,-1.69236994783084
80265A1,894035,4674269,1,Natural,1,0.011237089000673247,0.059875736627144745,0,0,0,0.014382035803069378,19.427750694444445,14.81481,1703.317,956,758,26.1213720316623,-0.177110733448839,-1.69236994783084
80267A1,897033,4674480,1,Natural,0,0,0.06281963159907271,0,0,0.02720306958479413,0.02548452510992294,6.5977402777777785,14.2963,1733.095,966,752,28.4574468085106,-0.177110733448839,-1.69236994783084
80268A1,885112,4672636,1,Natural,0,0,0.04385963489570968,0,0,0,0.021812184507039836,15.10272777777778,13.18519,1818.246,865,787,9.91105463786531,-0.177110733448839,-1.69236994783084
80269A1,886111,4672706,1,Natural,0,0,0.024149303601325223,0,0,0,0.008094661403624198,4.529984027777778,10.14815,1952.664,835,803,3.98505603985056,-0.177110733448839,-1.69236994783084
80270A1,887110,4672777,1,Natural,1,0.02986365174167924,0.02808472741090974,0,0,0.03004067686892761,0.008899933761068117,5.597561805555555,12.2963,1824.806,832,808,2.97029702970297,-0.177110733448839,-1.69236994783084
80271A1,890108,4672988,1,Natural,0,0.007846651530283003,0.03626974890486169,0,0,0,0.003046428966021072,8.769229861111112,5.777778,2220.676,821,821,0,-0.177110733448839,-1.69236994783084
80272A1,892107,4673129,1,Natural,0,0,0.011420549982956213,0,0,0,0.0023486265842176408,15.471512500000001,9.666667,1974.223,857,803,6.72478206724782,-0.177110733448839,-1.69236994783084
80273A1,893106,4673199,1,Natural,1,0.026543059107783137,0.0970212466042165,0,0,0.017155449640624584,0.008060839459500929,5.704025000000001,9.888889,1949.097,879,792,10.9848484848485,-0.177110733448839,-1.69236994783084
80274A1,894105,4673269,2,Natural,1,0,0.029795450105000787,0,0,0.03730386456167039,-0.005193934727052907,17.476629861111114,12.07407,1837.695,912,773,17.9818887451488,-0.177110733448839,-1.69236994783084
80275A1,896104,4673410,1,Natural,0,0.03258998513822978,0.03579273528772736,0,0,0,0.007413771360056478,5.4780493055555555,14.2963,1745.804,978,741,31.9838056680162,-0.177110733448839,-1.69236994783084
80276A1,897103,4673480,1,Natural,1,0.006512226723461259,0.04276990577488413,0,0,0.04635106955184032,0.008622548102499735,17.355116666666667,10.81481,1897.668,922,774,19.1214470284238,-0.177110733448839,-1.69236994783084
80278A1,891178,4672059,1,Natural,0,0,0.022845155018357266,0,0,0,0.0025132119328468146,11.343386111111112,5.925926,2204.139,820,822,-0.24330900243309,-0.177110733448839,-1.69236994783084
80279A1,892177,4672129,2,Natural,0,0.012430147266161902,0.05137811428292744,0,0,0,-0.012460236114703009,8.063240972222223,10.40741,1936.547,882,782,12.7877237851662,-0.177110733448839,-1.69236994783084
80280A1,893176,4672200,1,Natural,1,0,0.017098754852440303,0.011447107814062845,0.11918409090909092,0,-0.006332825007131571,10.411720833333334,13.51852,1765.036,916,764,19.8952879581152,-0.177110733448839,-1.69236994783084
80281A1,894176,4672270,1,Natural,1,0.04350117918217349,0.07376517837418925,0,0,0,0.003285800325330791,5.648175,17.85185,1579.298,979,734,33.3787465940054,-0.177110733448839,-1.69236994783084
80282A1,895175,4672340,1,Natural,0,0,0.06818455969212232,0,0,0,0.00404041080956529,3.7305250000000005,18.51852,1561.783,993,730,36.027397260274,-0.177110733448839,-1.69236994783084
